question_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
210057134669,A,C,D,A,E,C,B,A,D,A,B,A,B,E,D,B,A,D,E,B,A,D,D,B,B,C,E,D,B,A,E,B,C,E,B,D,A,C,A,A,D,B,E,E,B
210055659697,E,E,A,C,D,C,A,D,D,D,C,E,E,C,C,A,C,C,A,A,E,E,E,A,B,A,D,A,A,D,D,D,A,E,A,E,C,C,B,A,D,E,E,A,E
210055637153,B,D,E,C,D,C,C,C,D,C,C,E,A,C,C,C,A,A,A,A,E,E,D,A,B,A,E,A,E,C,A,A,E,E,B,C,A,D,B,E,B,A,B,D,A
210056283069,B,B,D,C,B,D,C,B,D,C,C,B,B,A,C,D,B,A,E,A,C,D,B,B,D,B,D,C,C,D,E,B,A,B,D,B,A,D,B,A,E,D,C,B,B
210055154550,D,B,C,A,E,B,E,D,D,A,B,C,A,E,C,B,D,D,E,A,C,E,C,A,C,D,E,D,D,B,C,E,D,A,D,E,B,E,C,D,B,A,A,D,C
210056440065,C,A,E,D,A,C,A,C,D,A,A,B,B,D,C,B,B,B,E,A,E,C,E,A,A,C,A,A,B,D,E,A,A,B,E,B,A,D,B,B,C,B,A,E,B
210054872777,A,A,E,A,E,A,A,C,D,E,D,B,B,A,A,B,C,C,E,A,E,E,C,A,B,A,A,A,E,E,E,E,E,D,A,D,C,C,B,A,D,D,C,E,A
210055271085,A,A,D,A,E,C,C,C,D,C,C,A,B,B,D,B,C,C,E,A,E,E,C,D,B,A,A,A,C,D,A,B,A,E,B,C,A,D,B,D,B,D,B,A,A
210055224466,C,A,D,A,E,D,A,E,A,D,E,C,C,B,D,D,A,C,D,A,D,A,A,C,A,B,D,D,A,C,A,E,A,C,D,B,A,E,B,D,A,C,C,C,A
210056257019,E,D,C,E,E,E,B,E,E,C,C,B,B,C,C,D,E,E,E,D,C,C,D,C,E,C,E,D,C,E,E,E,E,D,C,E,E,E,E,E,E,C,E,E,E
210056887712,B,D,E,C,D,C,C,C,D,A,C,E,B,E,C,B,B,A,E,A,E,E,C,D,B,A,B,A,B,D,E,D,E,C,C,C,A,D,B,D,E,C,B,A,A
210055251012,D,D,E,C,D,C,C,B,D,A,C,A,E,C,C,B,B,D,B,A,B,E,C,A,C,E,C,A,C,A,E,A,E,C,D,A,A,D,D,A,A,D,E,E,B
210055350599,A,A,D,A,E,B,C,D,D,E,B,B,E,E,D,C,B,C,E,A,B,E,E,A,B,A,C,A,E,C,E,A,E,C,B,E,A,E,B,A,B,D,E,A,B
210057133617,B,D,E,C,D,C,C,C,D,A,C,C,A,A,C,B,B,C,A,A,E,E,C,A,B,A,D,E,A,E,C,B,E,C,D,B,A,D,B,D,A,D,B,A,B
210055436502,A,A,D,C,D,B,C,B,D,A,B,C,B,E,C,B,A,C,E,A,C,C,C,B,B,A,B,A,B,C,E,D,E,A,D,E,C,E,A,B,B,E,C,C,D
210056345737,B,D,E,C,D,C,C,C,D,E,C,E,B,A,C,D,B,C,A,A,A,D,D,A,B,B,E,A,B,E,C,D,E,C,E,B,D,D,A,E,D,A,E,A,C
210057228097,B,C,C,D,D,C,C,D,D,E,C,C,D,C,B,B,B,A,A,A,C,B,D,B,A,A,C,C,E,E,B,A,C,B,A,E,D,B,C,A,D,B,E,C,A
210058017651,B,E,A,C,D,C,C,B,D,B,B,A,B,D,D,A,E,C,E,A,B,E,E,E,A,A,A,D,A,E,D,C,A,B,D,A,C,D,B,D,C,D,E,A,B
210055038163,C,B,D,E,A,E,E,B,D,E,A,D,B,A,D,B,A,B,E,D,B,D,D,D,E,B,D,C,E,C,D,B,B,A,C,D,A,E,B,D,E,B,A,C,E
210055246346,B,A,B,A,E,E,A,A,B,C,A,A,C,B,D,A,A,B,C,D,B,C,C,D,A,C,C,E,C,D,A,A,B,A,C,D,B,D,D,A,E,D,B,C,C
210055193381,A,A,D,E,E,C,C,C,D,D,C,A,B,D,C,C,C,B,B,A,E,E,C,C,D,A,C,A,E,D,E,D,E,A,C,E,A,E,B,D,C,D,B,A,A
210054561616,A,A,D,A,E,C,C,C,D,A,C,A,D,A,C,B,B,C,E,A,E,E,C,A,B,A,E,C,C,C,E,A,A,E,E,C,A,E,B,E,B,D,B,E,A
210056681948,D,A,E,A,E,C,A,A,D,B,C,B,E,B,C,B,A,C,A,A,B,E,C,C,A,A,C,D,E,C,E,A,A,E,D,A,C,E,B,A,C,E,B,A,E
210058013909,A,A,B,D,B,B,C,B,D,C,C,C,D,B,C,D,D,A,B,A,B,D,A,B,D,A,A,E,A,B,A,E,A,C,B,E,C,E,B,D,D,D,E,C,A
210054689731,B,A,B,A,B,C,C,C,D,A,C,B,B,C,C,B,D,C,A,B,B,E,C,A,B,B,A,A,E,B,B,A,E,C,A,E,B,D,B,E,A,A,E,C,D
210055844360,C,A,C,B,B,B,C,B,D,B,A,C,E,D,C,D,E,C,D,A,B,C,A,D,B,A,C,A,D,E,C,B,B,C,D,E,A,D,E,D,B,A,B,B,C
210056569936,D,D,C,D,E,C,C,B,D,A,D,B,A,C,C,A,C,A,B,A,B,B,E,B,B,D,D,B,D,A,A,B,B,C,A,C,A,D,C,A,D,D,A,E,E
210055153129,D,B,B,E,E,B,C,E,D,B,A,C,*,C,C,A,E,B,E,A,E,E,E,C,D,D,D,A,E,B,A,E,A,E,D,D,C,B,D,B,A,C,B,A,A
210057238744,A,A,A,C,E,C,C,B,D,B,B,B,A,A,D,B,C,A,A,A,B,E,E,A,E,A,E,A,A,C,E,A,E,E,D,A,C,A,B,E,D,D,E,E,A
210054515196,E,A,E,A,D,C,C,D,D,E,C,A,D,C,A,B,B,E,D,B,E,E,E,E,D,A,D,E,E,E,E,C,B,C,A,A,C,C,C,C,C,C,B,A,D
210054914597,B,D,B,C,D,B,C,C,D,A,D,A,B,B,C,B,A,C,A,A,D,E,D,A,B,A,C,E,E,C,E,B,E,C,D,E,A,E,D,D,B,A,B,A,C
210056985756,B,D,D,A,D,C,B,C,D,C,E,B,B,B,C,B,C,C,A,A,D,E,D,A,B,E,C,A,D,E,E,E,A,C,E,A,A,E,B,D,B,D,B,A,A
210055136185,B,D,B,D,D,C,C,B,D,C,C,B,B,D,C,B,B,C,B,A,E,E,E,A,B,A,C,C,A,C,E,A,A,C,A,C,A,D,B,A,C,D,D,E,A
210055473590,A,A,A,A,A,C,D,B,D,A,A,B,A,A,C,C,C,C,A,A,E,E,B,A,E,B,D,E,E,A,A,A,A,A,B,A,A,B,E,E,A,E,C,A,D
210057977015,C,C,B,E,A,B,D,B,D,E,B,A,C,D,C,B,C,A,C,A,E,D,C,A,C,E,A,A,E,C,A,E,B,B,A,E,B,D,A,B,C,D,E,A,A
210055675644,B,D,E,B,D,C,C,C,D,E,C,C,B,A,E,B,B,C,A,A,E,E,C,A,B,B,A,A,E,C,E,B,E,C,E,D,D,D,B,C,B,D,E,A,D
210055877422,B,D,A,D,D,B,D,B,D,A,C,C,E,B,C,B,A,C,E,A,E,E,E,B,B,A,A,E,E,E,C,A,A,C,D,E,D,E,B,C,E,D,E,A,E
210055047855,B,C,B,D,D,A,B,C,B,D,D,C,E,E,C,C,C,B,B,A,C,E,C,B,C,A,E,A,E,E,B,C,B,D,A,C,E,E,B,C,A,D,C,C,A
210054554350,A,C,D,B,C,D,A,D,A,C,D,A,D,B,E,E,E,C,D,D,D,C,C,B,B,D,B,D,D,E,A,B,A,B,C,B,B,C,A,A,A,D,C,E,D
210055355118,A,C,C,B,B,D,B,E,B,A,A,B,B,A,D,A,E,E,E,B,D,C,A,B,D,D,A,D,B,E,A,D,A,D,C,B,D,D,E,A,A,C,E,A,D
210057994687,A,B,B,B,E,D,B,B,D,E,C,A,B,A,B,C,B,C,C,A,B,D,E,C,C,D,D,A,E,A,E,C,A,E,A,A,A,B,B,D,D,C,E,E,E
210055318700,D,B,A,A,C,C,C,D,D,A,B,C,B,C,D,B,A,B,E,A,B,E,D,A,B,D,C,A,E,C,A,C,A,C,A,E,A,D,B,D,C,D,B,A,B
210055004148,B,B,C,D,D,C,B,B,E,C,D,B,A,C,C,B,A,E,B,A,D,E,C,B,B,A,C,A,E,C,E,E,A,A,D,E,A,D,A,C,C,D,E,E,B
210056293998,B,D,E,C,B,C,C,C,D,A,C,A,D,A,C,B,B,D,E,A,B,E,C,A,B,A,C,A,E,C,D,A,A,A,D,A,B,E,A,A,E,B,B,A,B
210054807719,A,A,E,D,E,A,A,D,C,E,C,D,E,B,C,A,D,E,A,D,C,D,E,E,B,C,B,A,E,C,A,B,C,A,D,E,B,C,A,E,E,E,B,E,D
210054808869,A,B,D,A,E,C,C,D,D,A,D,E,D,B,C,B,C,B,B,A,E,E,B,A,B,A,C,C,E,E,E,B,E,A,A,E,A,D,B,D,B,D,B,C,A
210055207829,A,A,A,E,B,C,C,B,D,C,C,A,E,C,C,E,C,C,D,A,C,E,C,E,D,A,C,C,B,D,E,E,A,C,C,E,C,D,B,E,E,D,E,D,E
210057520149,D,A,D,C,B,C,C,B,D,C,C,A,B,A,C,C,B,C,E,A,E,E,C,A,A,A,C,C,E,E,E,B,A,A,E,B,D,C,B,D,D,D,E,A,A
210057316383,A,B,C,C,E,C,E,C,D,C,D,D,B,C,D,B,B,C,B,A,C,E,E,A,B,A,C,D,B,C,E,B,E,E,C,E,A,D,B,C,D,D,C,C,D
210056313117,C,A,D,C,E,C,C,B,E,E,C,D,A,C,C,B,C,C,E,A,E,E,A,C,C,A,C,C,E,C,C,B,A,A,D,E,C,A,B,D,D,D,E,C,E
210057503630,E,C,C,B,B,C,D,C,D,C,C,A,B,C,C,C,C,C,A,A,B,E,B,B,B,A,D,A,B,E,C,E,B,E,A,A,A,D,E,A,B,D,C,B,B
210056667897,B,A,C,B,A,E,B,B,B,D,C,C,C,C,C,A,C,C,C,E,B,B,D,B,D,C,C,A,B,B,B,A,A,C,C,D,B,C,C,B,A,B,C,D,D
210057425036,A,A,C,C,D,B,C,D,D,E,D,A,D,E,D,B,A,C,D,D,A,E,E,A,A,A,D,E,E,A,D,A,E,C,E,D,E,D,E,E,C,A,A,A,C
210056735788,D,E,B,E,B,B,C,A,D,A,D,B,D,E,C,B,E,E,E,A,D,C,E,A,D,C,E,C,E,A,E,B,A,E,C,E,D,A,E,C,D,D,A,C,E
210055155820,B,D,D,C,D,C,D,C,E,E,C,D,A,E,C,E,A,A,E,A,E,A,E,A,B,A,B,A,E,A,A,A,A,D,A,D,E,D,B,D,C,E,B,C,A
210057460005,B,A,A,B,D,B,E,C,D,A,A,D,B,D,C,C,E,C,E,A,A,C,E,A,A,C,C,E,E,C,C,E,E,B,A,B,A,D,A,C,D,D,E,A,A
210054734626,B,D,C,E,D,C,B,C,D,C,D,B,C,A,C,B,D,C,B,A,D,B,E,B,A,E,D,C,E,A,B,D,B,E,D,E,E,D,B,C,A,E,E,C,A
210055894567,C,D,E,D,A,C,C,C,D,A,B,C,B,A,E,B,B,A,B,A,C,B,C,E,D,A,E,D,B,E,E,E,A,C,B,D,A,D,B,C,B,C,A,D,A
210055296559,A,C,A,C,A,B,A,B,D,A,D,B,E,D,C,A,C,A,A,A,D,E,B,A,B,D,A,B,E,E,A,A,A,C,D,B,D,E,C,A,B,C,E,A,E
210054846771,A,A,D,C,E,C,C,B,D,E,C,A,A,B,C,B,B,A,A,A,E,E,C,D,B,A,E,A,A,C,E,D,A,A,D,D,E,E,B,E,B,D,E,A,A
210057156703,A,D,C,A,C,C,A,B,D,B,C,A,B,B,C,C,A,A,B,E,E,C,E,B,D,E,D,B,C,C,B,D,A,C,A,A,E,C,B,C,C,E,E,C,E
210054995301,B,A,D,C,A,A,A,B,B,A,B,C,C,B,B,A,D,C,D,A,E,A,B,B,C,C,D,D,E,B,E,E,C,B,B,D,D,A,A,*,E,C,C,B,*
210057602632,B,E,C,A,D,A,E,A,D,A,D,C,D,A,E,B,E,D,D,D,E,A,D,B,C,A,D,D,B,E,C,B,E,C,D,B,C,C,E,C,B,C,D,C,B
210056702083,B,C,A,E,C,B,B,A,A,B,D,E,B,A,B,B,E,E,E,E,B,E,E,D,B,C,C,C,B,C,B,A,B,C,E,C,C,D,E,B,C,B,A,B,C
210056884139,B,D,D,A,D,B,C,C,D,A,C,A,D,B,C,B,B,E,B,A,E,E,A,D,A,E,A,A,C,C,E,B,A,A,B,B,D,E,B,C,B,D,E,B,D
210057881952,A,A,C,E,E,C,C,E,D,C,B,A,B,B,C,B,B,C,C,A,E,E,D,B,B,A,C,C,B,C,E,B,A,A,C,C,A,D,D,B,D,B,C,A,D
210057225994,D,E,D,B,D,B,C,A,E,D,D,D,E,B,B,A,C,D,E,E,C,C,E,E,E,C,B,E,A,D,E,C,E,B,E,D,E,E,E,D,C,D,E,C,B
210055729863,A,A,C,E,E,C,C,D,D,A,C,D,A,B,D,B,A,A,E,A,A,E,E,A,B,C,C,A,E,C,E,D,A,A,B,E,A,B,B,C,D,D,B,A,C
210056860869,A,A,D,C,E,C,C,D,D,A,C,C,A,A,C,B,A,C,C,A,D,E,A,A,B,A,E,B,E,E,E,E,A,A,D,C,C,D,B,E,D,D,E,A,D
210056658013,B,D,E,C,D,C,C,B,D,E,C,B,A,D,C,B,A,B,E,A,B,E,A,C,B,A,E,A,C,E,E,D,D,A,D,A,A,D,B,D,A,D,E,E,B
210056325881,D,E,A,D,C,D,D,E,D,B,C,D,C,E,C,A,E,C,E,A,C,E,E,A,B,D,A,A,B,D,E,E,A,B,E,E,C,D,B,A,D,D,E,A,D
210057771308,A,B,A,B,D,E,B,B,D,B,A,C,E,D,C,B,B,C,B,D,E,C,E,B,A,D,A,D,D,E,A,E,B,C,D,D,C,C,A,C,D,D,C,C,E
210054981847,A,A,C,E,B,B,A,B,D,E,C,B,B,B,C,C,A,A,A,A,E,E,B,A,D,A,A,A,D,B,A,A,B,D,A,E,A,D,B,D,B,D,E,B,E
210057193476,A,A,D,C,C,C,C,E,D,B,C,D,B,B,C,B,B,B,A,A,D,E,C,A,C,A,C,E,E,D,E,B,E,B,E,D,A,D,B,D,B,C,B,A,A
210054596322,A,C,A,E,E,A,C,B,D,B,B,A,D,C,A,D,C,B,A,D,B,E,A,A,D,C,A,A,E,A,D,E,A,E,D,A,A,E,B,D,B,D,E,C,A
210055279076,A,B,D,E,E,C,C,C,D,A,C,C,A,C,C,B,B,C,E,A,E,E,D,C,C,A,E,A,B,E,E,E,E,E,C,C,A,D,B,E,B,D,B,A,B
210057701354,B,A,D,D,D,A,A,A,A,A,B,B,B,C,C,C,E,E,E,E,B,B,C,C,C,C,D,D,E,E,E,C,C,E,.,A,A,A,D,D,A,A,C,C,C
210057094102,B,A,C,D,A,A,D,B,E,B,E,C,B,D,A,D,C,A,C,C,A,E,E,B,A,C,E,C,A,D,C,C,E,E,C,E,A,A,A,A,E,A,D,B,A
210056237844,B,D,E,D,C,C,C,B,D,A,C,A,A,E,C,B,D,C,E,A,C,E,C,A,B,A,C,A,E,C,E,D,A,E,D,C,A,C,B,D,E,D,B,A,E
210057059857,B,E,C,D,A,B,E,B,E,A,B,D,D,D,A,C,C,C,A,B,E,B,E,A,A,D,A,C,B,E,A,E,C,C,C,E,B,A,C,A,D,D,B,D,B
210055453249,A,A,A,A,E,B,A,A,D,E,D,A,A,E,E,C,B,E,D,A,C,D,E,A,D,E,D,E,B,E,A,B,A,D,A,A,E,C,E,A,C,E,B,A,E
210056621478,E,C,D,B,B,B,E,E,C,E,A,C,E,D,E,A,B,C,A,A,C,C,B,D,B,D,C,C,C,D,E,B,E,A,C,D,A,E,B,D,E,D,A,D,D
210057908174,A,E,A,B,B,C,B,B,B,A,A,D,D,A,B,C,E,C,C,A,A,B,C,A,D,E,D,B,E,B,A,A,A,C,B,B,A,D,D,A,A,D,E,E,A
210055616496,B,B,D,C,E,C,C,A,D,B,C,A,B,B,C,E,D,C,B,B,A,D,C,D,B,B,C,A,B,C,B,B,C,B,D,E,A,C,B,C,C,D,B,B,D
210055842660,A,A,D,E,E,C,C,C,D,A,B,D,D,B,C,B,B,A,E,A,B,E,D,A,B,A,C,C,B,C,E,E,A,E,E,D,C,E,B,C,B,E,C,E,D
210056331915,A,A,B,D,A,D,A,E,D,B,B,C,C,A,C,A,E,A,C,B,D,C,E,E,E,D,D,E,B,D,C,A,A,C,A,B,E,E,D,C,C,D,C,A,E
210055871608,B,D,E,C,D,C,C,C,D,A,C,A,B,E,C,B,B,A,A,A,E,E,D,B,E,A,E,A,E,C,E,B,E,E,D,A,D,E,B,E,B,D,B,A,A
210057449011,B,A,E,C,D,C,C,C,D,B,C,D,A,B,C,B,D,C,B,A,E,E,C,B,B,A,A,A,A,D,C,B,A,A,D,A,A,D,B,E,E,D,B,E,A
210057227194,B,D,E,C,D,C,C,A,D,A,C,C,B,D,B,B,D,D,E,A,D,E,B,E,C,B,C,A,E,C,E,B,D,C,A,C,C,E,D,C,B,D,E,A,A
210057512502,E,C,A,B,E,C,B,B,D,E,B,C,B,E,C,B,B,D,D,E,B,E,A,B,B,A,A,C,C,A,D,B,A,D,C,E,B,C,B,B,C,D,C,D,D
210055064538,A,A,D,C,E,C,C,B,D,E,C,A,B,A,C,E,A,E,B,A,E,E,D,A,B,A,A,C,E,A,E,A,A,A,D,D,A,D,B,A,A,D,B,A,A
210056960525,.,.,.,.,.,C,C,B,D,C,C,D,D,A,C,B,B,B,B,A,C,E,D,E,C,B,C,A,E,C,C,A,A,E,D,A,A,E,B,D,C,C,B,C,B
210056503330,E,D,D,E,E,B,B,D,D,E,C,A,B,E,E,A,C,B,A,B,E,D,B,E,E,D,C,C,B,A,E,B,B,A,A,D,A,C,E,A,A,D,B,B,A
210056694863,C,E,C,E,E,C,B,D,D,E,E,E,E,C,C,B,E,E,B,A,E,C,A,A,A,E,A,B,A,C,E,E,E,C,E,C,A,C,E,D,B,D,E,A,E
210057103159,B,D,D,D,D,C,A,B,D,A,D,A,C,B,D,B,E,A,B,A,B,D,B,A,C,A,C,A,B,C,B,D,A,E,C,D,E,E,E,C,D,D,C,E,E
210055380480,B,D,E,C,D,C,C,B,D,C,C,C,B,D,C,B,A,D,B,A,E,E,D,C,B,B,C,C,E,E,C,B,E,D,D,E,E,D,D,D,B,D,B,A,A
210055344336,B,B,E,C,D,C,C,C,D,A,C,C,A,D,C,B,B,C,B,A,B,E,E,D,B,A,E,A,D,C,E,B,A,E,C,E,A,E,D,D,B,D,E,A,D
210056032529,B,E,D,A,E,C,C,A,D,A,C,A,B,C,C,D,C,B,C,E,E,E,D,A,B,A,C,B,E,C,B,B,A,C,A,E,A,D,B,D,B,D,E,A,E
210055654017,A,A,C,C,E,C,C,B,D,E,C,B,B,C,C,B,A,A,E,A,B,E,D,A,A,A,A,A,A,A,E,B,A,C,D,E,E,E,B,D,D,D,B,A,E
210055483150,C,B,A,C,E,C,E,B,E,E,E,A,B,A,E,E,C,D,C,C,E,E,D,A,E,A,A,B,A,A,D,A,A,B,D,D,C,A,C,A,B,E,B,E,D
210055783345,B,D,E,C,D,C,C,C,D,A,C,E,A,A,C,B,B,A,A,A,A,E,A,A,B,E,E,E,A,C,E,B,A,E,E,C,E,B,B,E,B,D,B,D,A
210057507305,E,B,E,E,D,D,A,E,D,B,C,A,C,A,C,E,B,C,D,D,E,E,E,C,D,C,C,A,D,B,E,E,A,E,A,C,D,C,D,A,A,D,E,C,D
210054522743,A,D,C,D,E,A,C,D,B,C,A,D,E,A,D,B,C,A,C,A,B,C,E,D,*,B,A,B,A,B,D,E,D,C,E,C,C,D,E,A,E,B,A,D,E
210057103503,D,A,C,D,D,C,A,A,A,B,E,B,B,B,C,E,D,B,C,D,D,E,B,C,A,A,C,B,E,A,A,A,A,D,A,D,A,E,A,C,A,D,C,E,E
210056219693,A,B,C,C,E,B,B,D,D,A,D,A,D,B,A,B,E,B,D,B,B,E,B,A,A,D,A,D,E,B,E,A,E,C,A,D,C,D,B,D,D,B,B,B,C
210057560811,B,E,D,A,C,D,A,C,D,B,D,A,D,E,C,A,D,C,A,*,D,C,B,C,D,E,B,C,A,D,E,B,A,D,C,E,C,A,D,B,E,B,E,B,B
210057340852,D,A,E,B,B,B,C,D,D,B,C,B,C,C,C,E,E,E,C,A,B,E,E,B,B,D,D,B,E,E,A,D,A,E,B,D,A,D,B,D,C,E,A,C,E
210055166132,B,D,E,C,E,C,C,C,D,A,C,D,B,A,B,E,D,C,B,A,E,B,D,D,B,C,B,A,E,A,C,B,E,B,A,D,E,B,C,A,D,B,C,B,E
210054685854,B,D,E,C,D,C,C,C,D,E,B,C,B,C,C,B,B,B,A,A,.,.,.,.,.,.,.,.,.,E,E,B,E,C,E,A,A,E,D,D,B,D,A,A,A
210054500234,D,B,A,A,C,C,E,C,A,E,A,D,E,E,C,A,A,A,D,A,E,D,E,C,B,C,A,E,A,D,B,C,A,B,E,C,B,E,A,C,B,C,A,E,C
210056715087,A,A,A,E,E,C,C,C,D,C,C,D,B,D,C,E,B,A,E,A,E,E,E,D,B,A,E,D,D,C,E,C,A,E,D,A,D,B,E,C,B,D,E,C,A
210055194818,B,D,E,A,D,C,C,C,D,E,A,E,A,E,D,B,A,C,B,A,D,E,D,A,B,A,C,A,E,C,E,A,E,C,D,C,A,B,B,D,B,D,C,A,C
210057600291,B,A,C,D,D,C,C,D,C,B,C,C,B,A,C,B,B,A,D,A,B,E,C,A,B,B,D,A,E,D,C,B,A,B,D,C,D,D,B,E,B,D,B,C,D
210054855747,A,E,A,C,A,C,A,C,C,B,C,A,A,A,C,B,A,C,E,A,E,B,E,A,A,A,A,A,A,C,A,A,A,A,A,E,C,C,B,C,B,D,E,A,A
210055571982,B,D,E,C,D,C,C,A,D,C,C,A,B,E,C,B,D,E,A,A,E,E,C,D,B,A,D,A,E,C,E,B,A,E,C,A,A,D,B,E,B,D,B,A,C
210055763443,D,C,B,B,E,A,C,C,D,E,A,A,C,D,A,A,D,C,A,B,C,C,D,C,B,A,A,D,B,C,C,A,A,C,D,E,B,C,A,B,D,B,B,A,D
210057592727,A,A,B,B,A,D,A,A,A,A,A,B,A,A,B,C,A,B,A,C,A,E,A,A,D,E,D,A,B,C,A,A,A,A,A,A,B,A,B,A,C,A,A,A,A
210057795500,A,A,D,C,E,C,C,D,D,E,D,A,C,D,B,C,C,C,A,B,D,E,A,E,B,A,C,A,E,E,E,C,D,B,C,B,B,C,E,A,A,B,B,E,E
210054709109,B,E,C,D,D,B,C,C,E,A,D,B,A,C,C,C,A,C,B,A,D,E,E,E,A,A,C,A,E,C,E,B,A,B,C,E,A,D,D,C,D,A,B,B,A
210057863390,D,A,A,C,E,C,C,D,D,B,B,C,A,C,C,B,A,B,E,A,D,E,B,A,A,A,C,A,E,A,E,B,D,C,C,B,C,D,A,A,D,D,C,A,C
210054978542,B,D,E,C,D,C,C,C,D,A,C,C,D,E,D,B,D,B,B,A,E,E,C,A,*,C,C,A,E,A,D,D,E,B,D,C,A,E,B,E,C,D,B,A,A
210057643112,D,D,E,A,D,C,C,D,D,A,C,E,B,B,C,B,B,D,A,*,D,E,C,A,B,A,C,A,E,C,E,D,E,C,E,E,A,D,B,E,C,D,D,A,A
210056366409,D,B,D,C,D,B,B,C,A,B,A,B,C,E,C,D,E,C,A,D,C,C,C,C,C,B,D,C,C,C,B,B,B,C,C,C,B,C,C,A,B,B,C,A,A
210056802592,A,B,C,A,E,C,C,C,D,A,C,C,A,C,D,B,B,A,E,A,E,E,C,A,B,A,E,B,E,E,D,A,A,A,E,A,A,D,B,D,B,D,E,A,E
210057530194,E,A,D,A,B,C,C,D,D,E,D,D,C,D,D,E,A,C,D,E,A,E,B,A,B,E,C,B,B,E,E,A,A,E,D,A,D,D,E,B,C,D,A,E,A
210057260359,E,A,B,E,E,A,C,E,D,A,C,C,A,A,C,D,D,D,A,B,A,C,E,C,E,D,D,B,B,A,E,B,A,C,E,A,D,C,D,A,A,A,B,C,C
210055877168,A,B,C,A,E,D,E,A,D,B,E,B,B,E,C,E,B,C,D,A,E,E,E,A,D,C,B,E,B,A,B,B,A,A,A,E,D,E,E,D,D,E,E,C,B
210056143107,A,A,C,E,D,D,C,B,C,B,A,B,A,E,D,E,A,C,E,B,A,E,D,E,E,E,B,A,E,B,E,E,A,C,A,D,A,C,B,D,B,D,B,A,D
210057812741,B,E,E,D,B,A,E,B,C,A,D,E,D,D,B,A,D,E,B,A,A,D,A,B,D,C,C,E,D,B,C,A,C,D,D,A,E,B,E,A,B,B,A,A,D
210057180500,A,A,A,E,E,C,C,E,D,E,B,B,D,E,D,E,A,D,E,A,B,B,A,E,B,D,D,E,B,D,E,A,A,E,D,E,E,B,B,A,C,A,C,A,D
210054834269,B,D,E,C,D,C,C,B,E,A,C,A,B,C,A,A,B,C,D,E,D,C,B,A,B,C,D,E,D,E,A,A,B,B,E,B,C,A,D,E,D,B,A,A,C
210055681855,A,A,E,E,E,C,B,D,D,B,C,B,B,B,C,B,A,D,B,A,C,E,D,A,D,D,A,E,D,C,C,D,E,D,A,D,C,E,C,C,B,C,B,A,A
210057753908,D,A,C,B,D,C,C,B,C,B,E,A,E,A,C,B,E,B,D,B,C,E,C,E,D,D,C,A,E,A,E,B,A,D,A,E,C,D,B,D,B,D,B,E,C
210056942732,E,A,E,C,D,B,E,D,D,E,D,C,D,B,C,D,C,B,C,A,D,E,B,C,B,A,A,A,E,E,E,A,B,C,C,A,D,D,E,C,B,D,A,D,B
210054480655,A,A,B,C,E,B,C,D,D,D,A,A,D,C,C,E,C,C,C,E,E,E,E,A,B,A,C,A,B,C,E,E,E,E,D,E,A,D,B,D,D,B,E,E,E
210056705264,E,D,E,B,A,D,C,E,E,A,B,C,E,A,C,E,E,A,B,D,C,E,D,B,C,E,A,B,A,C,C,C,A,B,D,A,D,C,A,E,A,E,E,A,C
210055980709,B,D,E,D,D,C,A,A,D,A,C,B,A,B,C,B,B,B,C,A,C,E,C,B,B,D,C,B,E,C,C,B,E,E,C,A,C,D,B,D,B,D,B,A,D
210055902916,B,D,A,D,D,C,C,A,D,A,D,C,A,D,C,C,D,C,E,E,B,E,D,A,C,A,D,A,E,D,C,D,D,C,D,A,E,C,D,C,B,D,E,B,A
210057987262,D,B,A,E,D,D,B,A,E,E,C,D,E,C,C,D,B,C,E,A,B,E,E,A,C,A,D,A,E,C,E,C,E,C,C,E,B,D,E,A,B,A,E,E,D
210055319857,A,B,D,E,E,C,C,D,D,E,D,C,B,E,C,C,B,B,E,A,D,C,D,A,B,A,D,C,A,C,B,D,A,C,D,E,A,E,B,C,B,D,A,A,B
210056706894,B,D,E,D,D,C,D,A,D,B,B,D,B,E,C,C,.,B,B,A,D,E,E,.,C,A,E,A,A,C,C,E,A,C,B,C,C,E,B,D,C,D,A,A,A
210055557286,A,B,D,A,E,C,E,B,D,E,D,B,D,C,D,A,B,D,A,A,C,C,A,C,B,D,A,D,B,D,A,E,A,D,E,D,A,D,B,A,D,D,C,C,E
210055777068,B,A,D,C,B,C,C,A,D,E,B,C,B,B,C,B,A,C,B,A,D,E,E,A,D,C,D,C,E,C,A,C,D,C,E,D,E,D,B,D,D,A,C,A,C
210057642681,B,D,E,D,D,C,C,C,D,E,C,D,B,B,C,B,A,A,D,A,E,E,E,A,B,A,D,A,E,C,C,B,A,E,D,B,A,E,B,D,D,D,B,A,B
210055469231,A,D,C,E,B,C,B,A,D,B,D,B,E,B,C,E,D,C,E,A,A,B,A,A,B,D,D,A,E,E,B,A,B,C,A,B,A,C,D,A,C,D,C,A,E
210057575967,B,D,E,C,D,C,C,B,D,A,A,A,B,D,E,B,B,A,A,A,C,E,C,B,A,A,D,E,E,C,E,D,E,B,D,C,E,D,B,D,B,C,B,A,D
