question_number,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
210055188861,D,B,C,C,E,B,B,C,B,C,E,A,C,E,E,C,A,A,E,A,B,B,C,D,D,E,A,D,A,B,D,D,B,B,A,E,A,E,D,D,A,B,C,A,B
210057220229,D,B,B,C,D,B,E,D,D,C,A,C,A,C,E,C,A,A,A,C,B,A,D,D,A,E,D,B,E,B,A,E,B,B,D,B,A,E,E,B,B,D,C,A,B
210055381412,C,C,A,B,A,E,D,C,E,A,A,E,E,B,E,A,C,D,E,C,E,A,D,A,E,A,A,E,A,B,C,D,A,A,C,E,A,B,B,C,A,B,D,A,A
210055895742,B,B,B,C,E,E,B,E,D,C,C,C,D,D,B,C,A,A,E,B,C,A,D,D,A,E,B,A,A,B,D,E,C,B,A,C,A,B,B,D,E,A,E,A,B
210055609391,D,A,D,C,A,E,A,C,A,C,D,C,D,B,E,A,E,A,E,D,B,A,A,E,B,D,A,E,C,B,A,E,A,A,C,E,A,C,D,A,E,C,E,A,B
210057995442,D,D,A,C,A,B,D,C,A,B,D,D,D,A,B,C,A,A,D,E,D,A,D,C,A,B,A,A,A,B,B,C,A,E,D,B,A,A,B,D,A,E,B,A,D
210056731686,E,C,C,C,E,D,D,B,A,B,C,C,E,A,E,C,D,A,D,C,E,C,A,B,D,C,B,A,A,B,D,A,E,C,D,B,A,B,E,B,D,C,B,A,B
210054942047,A,B,B,C,E,E,D,C,D,E,C,C,E,B,E,D,A,A,A,D,C,B,D,D,B,E,C,C,E,B,D,E,B,A,A,B,A,A,A,D,A,B,E,A,B
210057161019,B,B,A,A,B,B,C,D,A,B,A,C,B,C,C,C,A,E,B,B,D,B,A,A,B,E,C,C,C,B,B,C,C,A,B,A,D,A,A,.,D,A,B,E,B
210055905988,C,B,E,C,A,B,B,C,D,E,C,D,D,C,E,D,E,A,A,B,C,C,D,D,B,E,C,B,A,B,A,E,C,B,E,E,A,E,E,D,A,D,A,A,B
210054844562,B,E,B,A,A,B,B,A,D,B,A,D,C,A,D,A,C,A,C,D,A,E,B,D,B,C,A,E,C,B,A,D,E,C,A,D,B,D,A,C,E,A,B,D,C
210056036468,B,D,B,E,A,C,D,C,A,C,D,A,C,A,C,C,B,C,D,A,D,A,C,C,B,D,A,A,D,D,B,E,A,C,B,B,E,A,C,A,C,E,A,A,C
210057677404,A,E,C,C,A,C,B,D,D,B,A,B,C,A,E,A,B,A,E,A,B,A,D,E,B,E,B,A,A,B,E,C,A,B,E,B,A,C,B,D,A,D,C,A,C
210057140166,A,B,E,C,C,B,D,C,D,C,D,C,E,C,E,B,D,A,A,B,C,C,C,D,A,B,B,B,A,E,C,B,D,D,C,C,B,C,D,A,A,C,A,A,B
210057682484,D,A,D,C,B,A,E,D,B,D,B,E,D,C,E,D,D,A,E,E,D,B,D,A,B,A,D,C,A,B,D,E,B,E,A,E,A,A,E,A,E,B,C,A,E
210054500477,E,C,A,D,B,A,B,C,D,C,E,E,D,C,B,A,C,E,D,A,B,D,E,C,B,A,C,E,B,C,A,C,B,D,E,E,D,C,B,A,E,D,C,B,A
210054486429,B,A,E,A,A,A,A,A,E,A,A,A,A,E,A,A,A,A,A,E,A,A,E,E,A,E,E,E,E,E,E,E,A,A,B,E,E,E,A,E,E,D,D,A,C
210057588280,D,A,C,C,B,C,E,A,D,D,A,D,E,D,D,D,A,A,E,E,C,A,E,E,A,E,A,A,C,B,D,E,C,E,E,B,A,E,B,D,A,C,E,A,C
210054618143,E,B,A,E,B,E,D,A,E,A,E,D,C,A,D,D,E,A,C,B,E,C,E,D,A,A,E,C,A,B,E,E,A,E,D,E,B,A,D,D,E,E,D,B,B
210057128571,A,A,E,C,A,E,B,C,E,A,E,E,A,C,E,B,D,D,A,E,C,E,D,E,B,B,A,E,C,B,D,E,A,B,E,E,A,E,A,D,E,C,A,A,E
210056331113,B,B,A,C,B,D,D,E,C,C,D,C,A,C,E,A,D,A,E,A,D,B,D,A,C,A,C,E,A,D,C,B,A,B,B,D,B,E,E,A,B,C,E,A,B
210057157160,C,C,C,C,C,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
210057176282,A,A,C,C,A,E,D,C,D,A,C,A,A,C,D,B,D,A,A,E,A,A,E,A,B,A,B,E,A,B,D,E,B,E,C,C,A,C,A,D,A,C,C,A,B
210055151900,B,A,C,E,E,E,D,B,A,A,B,C,D,A,C,B,C,A,D,E,E,A,A,B,B,E,D,C,C,B,E,D,E,B,B,D,B,E,D,D,A,E,C,E,B
210057237037,D,B,B,C,E,E,B,D,D,C,A,C,D,D,E,D,A,A,D,D,B,E,D,D,A,E,B,D,E,B,D,E,C,B,D,D,A,E,E,D,A,C,E,A,B
210057690273,A,B,E,C,E,D,B,C,D,B,A,C,E,B,E,D,A,A,D,B,B,B,D,E,A,E,B,E,A,B,B,E,B,C,D,D,A,E,D,D,B,D,E,A,B
210056160465,E,C,B,C,E,E,A,A,C,E,E,E,A,C,D,E,A,A,D,B,C,D,D,C,C,D,D,B,E,B,C,B,E,D,A,C,B,D,B,D,C,E,A,A,C
210054928340,E,B,D,E,A,B,B,C,E,A,C,A,A,B,B,D,D,A,E,E,C,E,D,A,A,C,D,B,E,B,D,E,E,B,C,C,A,C,E,D,B,D,C,A,E
210057859583,C,B,B,C,E,E,B,D,D,C,B,C,D,C,B,D,C,A,D,D,B,A,D,D,B,E,A,D,E,B,C,D,B,B,A,E,A,C,D,D,A,D,E,A,B
210056101850,C,B,D,E,B,E,D,E,A,C,D,C,A,B,E,C,D,E,A,C,E,A,E,D,C,B,B,A,D,B,E,D,B,D,C,E,A,C,E,D,E,A,E,A,C
210057623707,D,B,A,C,A,B,B,C,D,A,A,C,D,B,E,A,A,A,A,E,C,A,D,E,A,B,B,E,A,B,D,E,B,B,D,D,A,C,A,D,A,A,C,A,B
210057736481,D,B,B,C,E,E,E,E,D,A,B,C,C,D,C,C,C,A,A,D,B,A,D,C,C,E,D,D,E,B,D,A,E,B,D,D,C,A,C,E,A,A,D,A,B
210057362006,D,C,D,C,E,E,B,C,D,C,C,A,A,C,B,D,A,A,A,B,B,B,B,D,B,D,D,B,A,B,D,C,E,E,D,C,B,C,D,D,A,A,E,A,B
210057496038,D,E,D,D,A,E,E,C,D,C,D,E,E,B,B,D,A,A,E,D,A,A,E,D,D,D,B,B,A,B,D,E,D,C,D,D,A,A,E,D,A,B,C,A,B
210054515434,E,B,D,C,E,E,B,D,D,D,A,D,C,C,B,C,A,A,E,D,C,A,C,B,A,B,B,A,E,B,D,C,B,B,D,E,B,E,E,A,E,A,E,A,D
210057148891,C,D,C,C,D,C,B,B,C,C,A,D,D,A,B,B,E,B,A,D,A,B,C,C,D,D,D,C,A,B,C,B,B,B,D,B,A,C,A,D,D,B,B,A,C
210056104620,D,E,A,E,D,C,D,D,D,E,B,C,D,D,E,A,D,E,E,B,A,A,E,E,B,B,D,D,A,B,D,E,C,E,D,D,B,B,A,E,A,A,E,A,C
210057779813,C,A,B,C,E,B,D,B,D,E,A,E,D,A,E,D,A,A,D,D,C,A,D,D,A,E,B,E,E,B,A,D,C,B,D,B,A,C,E,D,E,A,A,A,B
210056469704,B,B,D,B,E,B,A,D,E,A,A,C,C,A,E,D,A,B,A,B,D,D,E,A,A,C,D,A,B,E,A,D,C,D,A,E,A,B,D,A,E,C,D,A,E
210057915915,D,A,E,C,A,B,B,A,D,A,D,A,C,D,E,D,A,A,A,B,B,A,D,A,A,A,A,B,A,B,A,B,C,B,A,E,A,A,A,B,A,A,E,A,B
210057070624,A,B,D,C,E,D,B,E,D,C,D,A,D,C,B,D,A,A,D,E,B,E,D,B,A,B,C,E,C,B,E,E,C,B,A,D,A,C,E,D,A,D,E,A,B
210055649755,B,C,D,B,E,A,E,D,D,A,C,C,A,C,C,D,D,A,A,E,E,C,B,E,A,C,B,C,A,B,D,E,C,A,C,E,B,B,D,E,B,D,B,A,A
210055234094,C,A,B,C,D,E,B,C,D,B,E,D,E,C,E,D,A,A,A,B,B,C,D,B,.,.,.,.,A,B,D,D,A,A,A,C,A,C,E,D,B,A,C,A,C
210057579225,C,B,D,E,D,B,B,A,D,D,D,C,E,A,D,C,A,B,B,D,B,C,C,E,A,E,C,B,E,B,B,A,A,B,D,B,A,C,C,D,A,B,E,A,B
210055155289,D,A,C,C,A,D,B,C,D,C,A,D,E,E,C,D,A,A,C,D,B,C,A,D,B,B,C,A,C,B,E,C,E,D,B,C,C,D,D,A,C,B,B,C,E
210054956100,D,B,E,C,E,B,B,D,D,E,A,C,D,C,B,C,A,A,A,B,B,C,D,D,A,E,C,E,D,B,A,E,B,A,D,E,B,E,E,D,B,D,E,A,B
210054485531,A,A,B,B,A,D,B,C,E,B,C,A,D,C,A,D,A,A,A,B,D,E,C,D,B,D,B,B,B,B,A,C,B,E,E,B,B,E,E,D,E,C,A,A,C
210054889432,B,C,D,C,E,E,B,E,D,B,C,C,C,B,D,D,A,B,C,C,A,B,B,A,C,D,C,C,B,A,E,E,B,C,B,C,A,D,C,D,E,D,E,A,C
210056901997,D,B,D,C,A,B,B,C,D,C,A,C,D,C,E,D,A,A,E,B,C,A,D,E,A,E,C,B,C,B,D,E,C,B,D,E,A,E,E,D,B,C,E,A,B
210057999878,D,A,C,C,E,E,D,D,A,B,B,A,D,A,B,A,C,A,A,A,C,B,A,D,B,C,E,A,A,B,D,D,E,B,A,E,B,E,B,A,C,D,C,D,B
210056747762,C,B,E,E,A,E,E,D,D,B,A,D,E,B,E,A,E,A,E,D,B,A,E,C,B,E,B,B,E,B,D,C,E,D,E,D,A,A,A,C,E,A,C,A,E
210054944739,D,B,A,C,A,B,E,C,D,E,A,C,D,C,E,D,A,A,A,E,B,B,D,D,E,E,C,B,C,B,A,E,C,B,D,D,A,C,E,D,A,D,E,A,B
210055862101,E,D,C,B,D,B,D,C,B,A,D,A,C,E,C,B,D,A,E,B,C,D,D,E,D,C,C,B,E,D,E,E,D,E,E,E,D,B,D,B,B,D,C,A,B
210057085078,E,B,D,C,A,C,E,C,D,C,A,C,D,C,E,B,D,D,A,B,C,A,A,E,C,B,A,B,A,B,B,C,A,D,E,B,B,C,B,A,A,B,C,B,C
210055983415,C,A,B,C,C,B,B,C,D,C,C,C,C,D,B,D,A,B,E,E,C,D,D,D,A,D,C,B,B,B,D,E,C,E,A,D,B,A,A,D,C,A,E,A,A
210057240072,A,B,A,C,A,E,B,D,D,E,C,B,D,C,E,D,A,A,D,D,C,A,D,D,D,E,B,B,E,B,A,E,C,B,D,E,A,E,E,D,A,D,C,A,B
210054488538,B,A,D,C,B,D,B,C,D,E,A,D,A,B,E,C,A,A,A,D,C,C,D,D,E,E,C,B,E,B,D,E,B,B,D,D,A,C,A,E,E,D,C,A,B
210056277554,D,A,B,C,B,A,B,D,A,C,C,C,E,D,B,C,D,A,B,D,C,B,B,D,D,E,C,C,B,B,E,C,B,E,E,D,B,C,A,D,B,D,E,A,B
210055138015,C,B,D,C,A,E,D,D,D,E,A,C,D,D,B,C,A,A,A,D,B,D,D,D,A,D,B,B,E,B,D,E,C,B,E,B,A,C,D,D,B,D,E,A,B
210056876597,A,C,A,D,E,C,E,D,A,E,B,C,A,C,A,E,B,C,E,E,A,E,D,B,E,C,E,D,A,C,D,A,E,E,C,D,E,C,E,A,E,D,C,B,E
210057602035,D,A,C,D,B,C,D,D,C,A,B,D,A,B,B,B,D,C,E,E,E,C,A,C,E,C,D,B,A,E,E,E,E,B,E,B,A,A,D,E,A,E,E,A,A
210056237815,E,B,D,C,B,C,D,A,D,C,A,D,C,B,E,D,A,C,E,C,B,A,A,E,C,B,D,B,A,B,C,E,B,A,C,D,A,E,A,C,A,D,C,A,C
210057872733,C,A,C,B,C,E,A,A,D,D,A,D,C,E,B,D,A,A,C,A,C,E,E,B,B,E,E,B,D,B,A,D,C,E,A,D,B,B,E,D,E,C,C,A,C
210054667157,D,D,D,B,A,B,E,E,D,A,C,E,A,C,E,A,D,A,E,E,C,A,E,B,B,D,A,A,A,E,A,A,C,B,A,D,B,B,D,D,B,E,E,A,C
210055681979,A,C,E,C,E,B,B,C,A,E,D,C,B,A,B,C,C,A,A,E,E,A,E,D,B,D,D,B,C,B,D,E,C,B,E,C,B,C,A,A,E,B,D,A,B
210054716407,A,C,D,C,B,A,B,C,D,C,A,E,A,C,B,D,A,E,D,E,C,A,D,E,E,D,E,E,C,B,D,B,B,B,D,B,B,A,*,C,A,C,B,A,C
210056523651,E,A,A,C,A,E,D,D,E,B,B,C,D,C,E,D,B,A,A,E,D,A,C,A,B,A,D,A,B,C,C,C,A,E,A,C,B,A,C,D,A,E,A,A,C
210055806945,A,E,A,C,E,A,E,D,D,C,E,E,D,A,D,B,E,C,B,E,A,C,B,E,D,D,E,E,D,B,A,E,B,C,D,E,A,B,C,E,B,A,C,A,C
210055239121,E,E,A,C,C,B,A,A,E,C,D,D,A,A,E,E,D,B,C,E,C,A,C,D,A,C,D,D,C,A,C,C,D,A,E,D,A,B,B,C,A,C,E,A,C
210057965604,B,D,B,A,A,D,D,D,B,A,E,C,B,B,D,E,E,A,E,C,E,C,B,D,C,A,E,E,C,B,E,A,B,A,E,B,C,B,E,C,A,A,C,A,E
210054493656,A,A,D,C,A,C,A,C,D,A,A,E,D,C,B,C,E,A,E,E,B,A,B,E,B,E,A,B,A,B,C,D,C,D,E,C,A,E,B,D,A,A,C,A,E
210054980589,D,B,D,C,A,B,B,D,D,A,A,D,D,C,B,C,A,C,A,E,B,A,A,D,D,A,A,C,B,B,D,E,B,E,D,D,A,A,E,D,A,D,E,A,B
210054609616,B,A,B,C,C,C,E,E,E,C,C,B,B,C,A,E,B,C,D,A,D,B,B,E,C,C,B,B,C,C,C,E,A,D,A,C,C,A,A,E,B,C,D,E,E
210056892819,E,C,D,C,A,B,E,E,D,B,C,B,A,E,B,E,B,A,E,E,D,B,D,D,A,C,B,B,A,B,E,D,C,B,A,B,A,B,A,E,B,E,B,A,B
210054579570,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
210054784703,A,C,A,B,E,E,E,C,A,B,A,D,A,A,D,B,D,A,E,A,C,C,C,E,A,D,E,A,D,B,D,D,D,E,E,B,A,B,A,E,A,D,A,A,C
210054895940,B,E,C,E,E,B,D,D,C,A,D,D,E,B,D,B,D,A,A,B,A,A,A,A,A,C,A,A,E,B,B,B,E,E,A,E,A,A,E,D,E,E,D,A,C
210055655526,D,C,D,D,E,A,E,B,B,D,B,A,B,C,E,C,D,A,E,B,C,C,E,E,D,E,B,A,B,B,D,D,A,D,C,E,A,B,D,D,C,D,E,A,E
210057516606,D,A,D,C,E,A,B,E,D,C,E,D,A,C,E,C,A,A,A,E,B,D,D,D,B,A,C,A,A,C,B,D,B,D,B,B,B,E,A,D,A,B,E,A,B
210057948489,C,B,A,C,D,B,B,D,D,E,A,C,D,C,B,D,A,A,E,D,B,C,D,D,B,E,B,A,A,E,D,E,C,B,E,B,A,E,E,D,B,A,E,A,B
210057200883,C,B,B,B,A,A,D,C,A,C,A,C,C,A,E,A,A,A,A,C,D,C,A,E,D,C,C,A,E,B,A,C,A,E,D,A,A,A,A,A,D,D,A,A,A
210057940826,A,A,E,A,A,B,C,B,B,D,C,D,A,B,C,C,A,D,B,B,C,A,A,C,E,D,B,E,D,B,C,B,D,D,C,D,C,E,A,B,B,D,D,A,B
210057070676,C,B,E,C,A,B,D,D,D,B,A,D,D,C,E,D,A,A,A,D,B,C,D,D,A,E,C,A,E,B,A,E,C,B,D,D,A,C,E,D,B,D,E,A,B
210057138709,D,C,D,C,E,D,C,E,D,C,D,D,B,D,D,D,C,B,C,D,B,D,C,D,B,D,B,C,A,D,A,*,B,D,B,C,B,C,E,D,A,D,B,D,C
210055034776,C,E,C,A,B,C,C,E,B,E,A,D,*,C,E,B,A,A,E,A,C,A,D,A,E,D,E,D,B,B,B,E,A,D,A,E,B,E,C,D,C,*,E,A,E
210057366174,C,B,E,C,A,A,E,E,D,A,C,B,A,D,A,B,C,A,E,C,D,A,E,A,D,A,C,D,C,B,D,B,A,B,C,E,B,A,B,E,A,C,D,A,D
210054756788,A,A,C,A,B,C,D,E,C,B,C,E,A,C,B,A,B,C,E,A,C,A,A,D,C,B,D,B,A,B,B,A,E,B,A,B,B,A,E,D,A,C,D,A,D
210057642576,D,C,D,C,D,E,A,B,E,A,D,D,E,A,B,C,A,A,A,E,D,C,A,E,C,E,B,E,A,B,E,E,B,E,D,A,A,C,D,D,B,D,E,A,A
210054529073,D,B,D,B,A,E,A,A,B,C,A,C,B,A,B,B,B,A,A,E,B,C,C,D,A,E,A,C,A,C,A,B,B,E,C,E,B,B,D,A,A,C,B,A,C
210055251952,E,B,E,C,C,E,E,D,D,E,A,C,D,C,E,D,A,A,A,D,C,A,D,D,D,E,A,D,E,B,D,E,*,A,E,D,A,C,E,D,D,A,E,A,B
210057529508,A,A,D,E,C,C,A,A,E,E,A,C,C,D,E,E,A,D,A,D,C,C,A,E,C,B,D,C,A,A,E,C,D,A,E,B,C,A,D,C,D,C,A,E,A
210055292379,A,A,B,C,E,E,E,D,A,B,A,C,D,A,B,C,A,A,A,D,B,C,D,D,A,E,C,A,E,B,D,E,A,E,E,C,A,C,E,D,A,A,C,A,B
210055870200,B,C,A,C,E,B,A,B,D,C,D,E,D,A,E,D,A,A,A,E,B,E,D,B,A,E,B,E,C,B,D,A,C,C,E,B,A,E,D,D,B,D,A,A,C
210056462341,A,B,E,C,A,B,B,C,D,E,A,E,A,C,B,D,A,A,A,D,C,B,E,D,A,E,B,B,E,B,A,E,B,B,D,D,A,E,E,D,A,D,E,A,B
210054968259,D,C,A,A,C,E,C,B,D,B,A,D,C,A,B,C,D,A,E,A,B,A,A,E,D,B,C,D,A,B,C,D,D,D,B,E,A,B,D,A,E,C,A,A,E
210056753946,C,B,B,C,A,B,B,D,A,C,B,C,D,D,B,A,A,A,C,B,D,B,E,D,B,E,C,B,B,B,A,E,B,A,D,A,B,C,A,D,B,C,A,A,C
210057148053,E,A,A,C,C,E,E,C,D,C,A,C,D,D,B,C,A,A,A,A,B,B,D,D,A,E,C,A,E,B,A,C,C,D,C,D,A,A,D,B,A,C,C,A,C
210055545506,D,B,D,C,B,D,B,C,D,B,E,C,A,A,B,B,C,A,B,D,C,E,C,D,C,E,B,B,A,B,E,D,B,E,C,B,A,B,D,C,A,C,E,A,A
210057302758,D,E,C,C,E,E,A,B,C,B,C,D,C,C,B,D,A,D,C,B,C,C,D,C,C,D,C,B,C,B,B,C,B,D,E,A,A,C,D,E,D,B,C,D,E
210057441403,D,A,B,C,A,B,B,C,D,D,C,B,E,A,E,D,A,A,E,D,B,C,D,D,B,E,C,D,E,B,A,E,C,C,D,D,B,A,E,D,A,D,E,A,B
210057054873,D,B,D,E,E,B,E,D,E,C,A,E,D,A,B,A,A,A,E,E,E,A,B,E,E,B,D,D,A,B,C,D,B,B,A,C,A,C,A,D,A,D,A,A,A
210055577291,D,D,C,E,B,C,D,C,D,B,E,C,B,A,A,A,E,A,E,D,A,E,C,A,B,E,A,C,A,B,D,E,E,B,C,D,A,B,A,E,A,C,C,A,C
210054781640,B,A,D,E,E,C,E,C,E,C,A,D,D,A,B,B,A,A,A,D,E,A,D,E,A,B,A,A,B,B,B,A,A,B,E,E,B,B,B,D,A,C,C,A,D
210057842581,A,A,C,E,A,E,D,C,A,D,E,D,E,E,E,A,B,A,E,B,B,E,A,E,A,C,C,A,A,E,C,D,A,E,A,A,D,C,A,D,A,A,E,A,A
210055681241,A,C,A,D,B,B,B,C,D,B,D,E,C,C,E,C,D,A,A,E,C,A,D,D,A,B,A,C,A,B,D,C,C,E,C,C,B,.,.,.,.,.,.,A,B
210056691737,B,B,A,A,E,D,A,A,A,A,B,C,A,C,B,D,D,B,A,D,D,C,E,A,B,B,B,E,E,B,C,B,B,B,B,D,A,A,D,D,B,D,C,A,B
210054691029,B,A,B,D,E,D,E,A,D,B,A,A,E,A,E,C,A,A,E,E,D,B,A,D,C,D,E,C,A,B,D,D,B,C,A,B,C,A,B,D,C,B,D,A,D
210055742929,B,E,A,B,E,A,E,D,D,A,C,A,E,C,E,C,E,C,E,E,A,A,E,D,E,A,A,E,C,B,A,E,E,E,B,E,E,A,D,D,A,D,A,A,C
210055484490,E,B,D,C,A,D,D,A,A,E,A,D,A,B,B,D,A,*,A,A,E,E,E,E,D,C,B,C,A,B,A,C,C,A,D,B,C,A,E,C,A,D,*,E,D
210055538200,D,B,C,E,A,B,E,D,D,B,A,D,A,C,E,D,E,A,E,D,D,A,D,E,A,E,B,B,A,B,D,D,C,E,C,E,A,A,C,D,E,C,C,A,B
210054738668,D,A,A,E,D,B,B,C,D,B,A,E,E,C,E,B,A,A,A,E,D,A,D,E,B,D,A,B,C,B,C,E,C,E,C,B,A,D,A,D,B,A,C,A,B
210057591507,B,B,A,C,E,E,E,E,A,C,A,D,A,D,B,D,E,A,C,A,B,B,D,B,E,D,C,A,E,B,D,D,C,B,B,B,A,E,E,D,A,C,E,A,D
210055186475,B,B,D,E,E,B,A,C,A,B,C,D,D,C,E,D,A,A,A,E,E,A,E,D,A,D,B,D,A,B,D,D,B,B,D,C,A,D,A,A,E,D,C,A,B
210054974548,E,A,D,D,E,B,A,C,A,A,C,E,D,A,E,A,D,A,E,A,E,A,A,D,B,A,A,E,B,B,D,E,A,B,C,C,E,C,D,E,C,D,A,A,C
210054931020,E,B,D,E,C,B,D,D,B,D,D,C,D,C,E,B,E,A,E,D,A,C,A,D,B,A,B,C,A,B,E,E,D,D,D,E,A,B,B,E,E,D,C,B,B
210057818290,B,C,D,C,E,C,E,C,C,C,E,C,C,D,E,D,C,A,A,E,C,C,B,A,B,D,B,C,C,B,E,D,C,A,D,E,A,C,D,D,B,E,C,A,B
210056090176,A,D,D,C,D,C,B,C,C,A,C,C,C,C,C,C,C,E,C,B,C,D,C,D,C,C,C,C,C,B,A,E,C,C,C,C,C,C,B,C,C,D,C,A,B
210056624094,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,D
210056345474,B,C,B,D,C,B,D,E,A,C,B,D,E,B,C,E,D,B,A,D,C,D,B,A,A,B,D,C,E,B,D,D,B,B,A,C,C,B,E,D,D,B,C,B,E
210055319491,B,D,D,B,B,B,B,C,B,E,D,B,B,B,B,B,B,B,B,B,C,B,C,B,D,B,B,B,B,B,B,B,B,B,C,B,B,B,B,B,B,B,B,B,B
210057958407,A,C,A,C,A,A,E,A,C,C,C,D,D,C,B,B,B,A,E,A,E,A,E,B,E,C,D,D,C,C,D,D,B,E,D,B,B,E,E,D,A,D,A,A,B
210055388070,D,B,C,C,A,B,A,E,C,C,A,C,D,E,E,B,A,A,A,C,B,C,C,D,B,B,B,A,E,B,C,D,A,C,D,B,A,C,B,D,C,E,C,D,C
210055317109,D,E,A,C,E,C,A,E,C,C,B,E,C,E,A,D,A,D,E,C,A,E,B,D,C,E,C,E,A,C,A,A,D,B,C,D,A,E,C,D,D,A,C,E,D
210055535676,B,A,B,E,A,B,B,D,D,A,C,C,D,E,B,D,A,A,A,D,B,A,D,D,D,E,B,B,E,B,D,E,C,A,E,B,A,E,B,D,A,A,E,A,B
210056146592,C,C,C,C,A,A,A,A,C,C,C,C,B,D,D,D,D,D,C,C,C,A,A,A,A,E,E,E,E,C,C,C,C,C,D,D,D,D,A,A,A,A,D,D,D
210056228926,D,A,B,B,C,E,A,C,A,C,C,B,A,A,E,D,A,A,E,D,C,C,A,E,E,B,E,A,C,E,E,B,C,A,A,A,B,A,B,B,E,B,B,E,C
210057533553,D,B,E,C,E,D,A,C,D,E,A,A,D,D,E,D,A,A,A,D,E,A,D,D,A,E,C,C,B,B,A,E,C,B,D,D,A,E,E,D,A,A,E,A,B
210057330692,A,A,E,E,A,B,B,C,D,C,A,B,D,D,B,D,A,A,C,D,C,A,C,D,A,D,C,C,A,D,D,A,B,B,C,B,A,D,E,D,A,D,C,A,D
210056782765,C,A,E,C,C,B,E,D,D,E,A,B,D,C,E,C,A,A,E,E,B,B,D,D,A,E,C,A,B,B,B,E,C,B,D,B,A,E,E,D,B,A,E,A,B
210055601563,A,C,E,D,B,C,B,C,E,A,C,E,C,B,C,E,B,D,C,D,B,C,B,B,C,C,D,B,D,C,D,B,B,C,C,C,A,A,B,D,E,B,C,D,B
210056285863,D,A,D,E,A,D,B,C,A,D,C,C,A,D,E,D,C,A,A,D,B,E,D,D,C,E,B,B,A,B,D,E,B,A,E,D,A,E,A,D,A,D,A,A,B
210054859579,D,B,B,B,D,A,A,A,D,A,A,A,A,C,A,A,A,A,A,D,A,A,A,E,E,C,D,E,A,B,A,E,C,C,C,B,B,B,E,D,C,A,A,A,C
210057902317,B,B,C,C,E,B,B,B,C,A,A,C,D,B,B,C,A,A,A,D,B,A,D,D,E,E,B,A,C,B,A,E,B,B,E,C,A,D,E,D,A,D,C,A,B
210057047048,B,B,C,C,C,D,E,D,D,B,D,C,B,E,B,C,A,A,A,C,B,E,C,D,A,D,B,D,A,B,C,B,C,B,D,C,A,C,C,A,B,D,C,A,D
210055421270,A,C,E,C,A,B,B,D,A,A,D,C,D,D,E,B,E,A,A,D,B,A,D,D,D,D,C,A,E,B,E,D,C,A,E,D,D,C,A,D,B,D,C,A,C
210055138909,B,A,D,C,E,D,A,E,A,C,B,B,D,D,B,D,B,A,E,B,B,C,E,D,A,C,D,A,A,B,A,C,E,B,B,A,A,D,A,C,D,C,D,A,B
210054527815,E,D,D,E,A,A,E,B,B,C,C,E,E,C,E,D,B,B,A,C,C,D,A,C,C,B,D,C,A,A,A,E,A,E,A,B,D,B,E,C,E,D,D,E,C
210055298767,E,B,E,D,C,D,D,A,B,D,E,C,E,D,E,E,C,B,A,E,A,C,B,E,C,D,A,D,B,B,B,B,E,B,B,D,B,D,A,D,C,D,C,A,C
210058005748,D,A,A,C,A,C,B,D,D,A,C,C,E,D,B,D,A,A,A,D,C,D,D,D,D,B,C,A,C,B,E,E,B,C,D,B,A,C,E,C,A,D,C,A,C
210056000824,B,A,D,C,E,E,E,D,D,B,B,C,A,C,E,D,D,A,A,B,B,A,C,D,D,B,B,D,A,B,B,E,C,C,C,B,B,C,A,D,C,C,C,A,C
210056498162,D,B,D,E,D,B,B,E,C,B,E,D,D,A,B,A,A,A,E,E,D,A,E,D,A,E,B,E,A,B,D,D,B,E,B,E,A,A,C,D,E,D,C,A,C
210055851116,C,B,B,C,A,B,B,C,A,D,A,C,D,C,B,C,A,A,A,E,B,E,D,D,B,E,D,C,A,D,D,D,C,B,D,D,A,E,D,D,A,A,E,A,E
210057640001,C,E,A,C,D,B,E,C,D,A,D,C,B,B,E,B,C,A,D,B,D,A,C,B,A,C,D,A,D,C,B,A,E,C,B,C,D,C,D,D,A,E,C,B,C
210056621958,A,A,C,E,E,B,A,C,C,E,D,D,E,E,B,D,C,C,E,E,A,A,A,B,C,A,E,C,B,B,E,C,E,B,D,B,E,E,.,B,A,B,E,E,D
210055406677,B,B,D,E,E,E,B,B,C,D,A,C,E,A,B,C,A,B,B,D,E,C,D,E,A,E,C,C,E,B,D,E,C,B,D,B,B,B,E,D,B,C,E,A,C
210055578428,E,B,D,C,C,D,B,A,A,B,A,D,D,D,E,C,A,B,A,D,B,A,A,D,D,E,C,B,A,B,E,C,C,B,D,D,A,E,E,D,A,A,E,A,C
